;;;;Ondergewicht;Normaal gewicht;Matig overgewicht;Ernstig overgewicht
Kenmerken personen;;;;%;%;%;%
Totaal;;;;2.0;54.2;31.6;12.2
;;;;;;;
Geslacht: mannen;;;;1.6;51.8;36.1;10.4
Geslacht: vrouwen;;;;2.4;56.5;27.1;14.0
;;;;;;;
Leeftijd: 0 tot 4 jaar;;;;.;.;.;.
Leeftijd: 4 tot 12 jaar;;;;6.6;80.8;9.0;3.6
Leeftijd: 12 tot 16 jaar;;;;2.7;85.7;8.6;3.0
Leeftijd: 16 tot 20 jaar;;;;3.0;81.2;11.3;4.5
Leeftijd: 20 tot 30 jaar;;;;3.3;68.5;20.7;7.5
Leeftijd: 30 tot 40 jaar;;;;2.5;55.1;32.4;10.1
Leeftijd: 40 tot 50 jaar;;;;0.8;44.8;39.1;15.2
Leeftijd: 50 tot 55 jaar;;;;0.9;41.5;42.1;15.4
Leeftijd: 55 tot 65 jaar;;;;0.6;38.4;43.4;17.5
Leeftijd: 65 tot 75 jaar;;;;0.4;36.6;44.1;18.9
Leeftijd: 75 jaar of ouder;;;;0.9;43.2;39.1;16.9
;;;;;;;
Onderwijsniveau: basisonderwijs;;;;1.0;35.9;40.0;23.1
Onderwijsniveau: vmbo,mbo1,avo onderbouw;;;;1.0;41.8;39.7;17.6
Onderwijsniveau: havo, vwo, mbo;;;;1.3;43.5;39.9;15.3
Onderwijsniveau: hbo, wo bachelor;;;;1.1;53.1;36.1;9.7
Onderwijsniveau: wo, master, doctor;;;;1.4;57.9;32.3;8.4
Onderwijsniveau: onbekend;;;;0.0;35.2;47.2;17.7
